"id","circ_tronco_cm","long","lat","inclinacion_peligrosa","peligrosidad_especie","peligrosidad_diametro","peligrosidad_altura"
22438,142,-68.8620734259,-32.8981343119,1,0.0859023207481815,0.14110772139389,0.0889907279121816
22439,85,-68.861995289,-32.8981380128,0,0.0859023207481815,0.14110772139389,0.0889907279121816
22440,140,-68.8619277442,-32.8981347823,0,0.0859023207481815,0.14110772139389,0.0889907279121816
22441,140,-68.8618783254,-32.8981365014,0,0.0227272727272727,0.14110772139389,0.157894736842105
22442,145,-68.8617642049,-32.8981404626,1,0.0420032310177706,0.14110772139389,0.157894736842105
22443,160,-68.8617091616,-32.8981396804,0,0.0859023207481815,0.14110772139389,0.157894736842105
22444,145,-68.8616545336,-32.8981446712,0,0.0859023207481815,0.14110772139389,0.157894736842105
22445,160,-68.8615428055,-32.8981449479,1,0.0859023207481815,0.14110772139389,0.157894736842105
22447,15,-68.8613842452,-32.8981489985,0,0.185148665048544,0.0194352768610194,0.0162354134956875
22448,33,-68.8612849792,-32.8981475458,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
22449,140,-68.8611917111,-32.8981490256,0,0.0859023207481815,0.14110772139389,0.157894736842105
22450,95,-68.8610799099,-32.8981995134,0,0.0420032310177706,0.14110772139389,0.157894736842105
22451,65,-68.8610826349,-32.8982642307,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22452,95,-68.8610921566,-32.8983953471,0,0.0859023207481815,0.14110772139389,0.0889907279121816
22453,90,-68.8610966698,-32.8984483715,0,0.185148665048544,0.14110772139389,0.0889907279121816
22454,80,-68.8611073692,-32.8985096984,0,0.0227272727272727,0.14110772139389,0.0889907279121816
22455,150,-68.8611128248,-32.8985752574,0,0.185148665048544,0.14110772139389,0.157894736842105
22456,160,-68.8611235286,-32.8986338791,1,0.185148665048544,0.14110772139389,0.157894736842105
22459,73,-68.8611363603,-32.8988356917,1,0.185148665048544,0.14110772139389,0.0889907279121816
22461,110,-68.8611499023,-32.8989933223,0,0.185148665048544,0.14110772139389,0.157894736842105
22463,145,-68.8611642868,-32.8990905405,0,0.185148665048544,0.14110772139389,0.157894736842105
22464,27,-68.8611722959,-32.8991636765,0,0.185148665048544,0.0409336941813261,0.0289715113471753
22465,12,-68.8611814602,-32.8992355496,0,0.185148665048544,0.0194352768610194,0.0162354134956875
22466,155,-68.8614627479,-32.899284927,0,0.185148665048544,0.14110772139389,0.157894736842105
22467,162,-68.8615304192,-32.899284342,0,0.185148665048544,0.14110772139389,0.157894736842105
22468,90,-68.8616850848,-32.8992828937,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22469,90,-68.8617565124,-32.8992813704,0,0.0420032310177706,0.14110772139389,0.157894736842105
22470,160,-68.86185264,-32.8992783198,0,0.0859023207481815,0.14110772139389,0.157894736842105
22471,160,-68.8619856782,-32.899279941,1,0.185148665048544,0.14110772139389,0.157894736842105
22472,55,-68.8620645039,-32.8992793355,1,0.185148665048544,0.0409336941813261,0.0889907279121816
22473,160,-68.8622190341,-32.8992776718,0,0.0859023207481815,0.14110772139389,0.157894736842105
22476,15,-68.8622680311,-32.8991075552,0,0.0512249443207127,0.0194352768610194,0.0162354134956875
22477,150,-68.8622610486,-32.8990432371,0,0.0859023207481815,0.14110772139389,0.157894736842105
22478,160,-68.8622538675,-32.8989780424,0,0.0859023207481815,0.14110772139389,0.157894736842105
22479,157,-68.8622426461,-32.8989059966,0,0.0859023207481815,0.14110772139389,0.157894736842105
22480,200,-68.8622347781,-32.8988537224,0,0.185148665048544,0.14110772139389,0.157894736842105
22481,160,-68.8622229576,-32.8987779448,1,0.0859023207481815,0.14110772139389,0.157894736842105
22482,140,-68.8622117926,-32.8987075141,0,0.0859023207481815,0.14110772139389,0.157894736842105
22483,144,-68.8622004528,-32.8985850268,0,0.0859023207481815,0.14110772139389,0.157894736842105
22484,130,-68.8621929207,-32.8985456984,1,0.0859023207481815,0.14110772139389,0.157894736842105
22486,140,-68.8621631594,-32.8983722768,0,0.0859023207481815,0.14110772139389,0.157894736842105
22487,126,-68.8621582074,-32.8983261048,0,0.0859023207481815,0.14110772139389,0.157894736842105
22489,140,-68.8621465803,-32.8982422348,0,0.0859023207481815,0.14110772139389,0.157894736842105
22490,160,-68.8621428029,-32.8981981767,0,0.0859023207481815,0.14110772139389,0.157894736842105
22493,28,-68.8596467542,-32.9000650173,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
22494,140,-68.8596639365,-32.9001893796,0,0.185148665048544,0.14110772139389,0.157894736842105
22496,35,-68.8596786991,-32.9003169845,0,0.185148665048544,0.0409336941813261,0.0289715113471753
22500,140,-68.859316022,-32.9003943928,0,0.185148665048544,0.14110772139389,0.157894736842105
22502,140,-68.8590011343,-32.9003965629,1,0.185148665048544,0.14110772139389,0.157894736842105
22503,105,-68.8589238495,-32.9004008038,1,0.185148665048544,0.14110772139389,0.157894736842105
22504,95,-68.8587603138,-32.9004015209,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22505,140,-68.8586651879,-32.9004002412,0,0.185148665048544,0.14110772139389,0.157894736842105
22506,90,-68.8585873712,-32.9004028583,0,0.185148665048544,0.14110772139389,0.157894736842105
22507,105,-68.8585044309,-32.9004011414,0,0.185148665048544,0.14110772139389,0.0889907279121816
22508,180,-68.8597939465,-32.9002101733,0,0.0227272727272727,0.14110772139389,0.157894736842105
22511,170,-68.859748296,-32.8999008423,0,0.0227272727272727,0.14110772139389,0.157894736842105
22512,35,-68.8597307712,-32.8996946962,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
22514,100,-68.859780292,-32.8994158508,1,0.185148665048544,0.14110772139389,0.0889907279121816
22516,110,-68.8599810466,-32.8994121462,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22517,35,-68.8600562548,-32.8994099464,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
22519,90,-68.8603000437,-32.8994126509,1,0.185148665048544,0.14110772139389,0.0889907279121816
22520,125,-68.860381203,-32.8994119652,1,0.185148665048544,0.14110772139389,0.157894736842105
22521,90,-68.8604481173,-32.8994109533,1,0.185148665048544,0.14110772139389,0.0889907279121816
22523,55,-68.8606652891,-32.8994045852,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
22527,130,-68.8610781353,-32.8995266556,0,0.185148665048544,0.14110772139389,0.0889907279121816
22529,100,-68.8610938416,-32.8997124483,0,0.0420032310177706,0.14110772139389,0.157894736842105
22530,150,-68.8611074576,-32.8998227402,0,0.185148665048544,0.14110772139389,0.157894736842105
22534,85,-68.861133589,-32.9001321392,0,0.185148665048544,0.14110772139389,0.0889907279121816
22536,105,-68.8611546645,-32.9003253948,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22537,35,-68.8608479876,-32.9003722854,0,0.0512455516014235,0.0409336941813261,0.0289715113471753
22538,32,-68.8606288154,-32.9003767472,0,0.0512455516014235,0.0409336941813261,0.0289715113471753
22539,125,-68.8604649413,-32.9003779449,1,0.185148665048544,0.14110772139389,0.157894736842105
22540,70,-68.8603189482,-32.900381,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22541,125,-68.8601586858,-32.9003834664,0,0.0420032310177706,0.14110772139389,0.157894736842105
22542,140,-68.8600498841,-32.9003888297,0,0.185148665048544,0.14110772139389,0.157894736842105
22543,142,-68.8599640548,-32.9003890943,0,0.0227272727272727,0.14110772139389,0.157894736842105
22544,30,-68.859801864,-32.9002892415,0,0.0204081632653061,0.0409336941813261,0.0289715113471753
22545,195,-68.8612464166,-32.8994056823,1,0.185148665048544,0.14110772139389,0.157894736842105
22547,120,-68.8620046169,-32.8993985144,1,0.150492264416315,0.14110772139389,0.157894736842105
22549,148,-68.8622047509,-32.8993986269,0,0.185148665048544,0.14110772139389,0.157894736842105
22550,70,-68.862308689,-32.8993974465,0,0.150492264416315,0.14110772139389,0.0889907279121816
22553,48,-68.8623537576,-32.8998570634,1,0.0420032310177706,0.0409336941813261,0.0889907279121816
22555,102,-68.8623681889,-32.9000155189,0,0.0859023207481815,0.14110772139389,0.157894736842105
22557,54,-68.8623894131,-32.9001633753,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
22558,128,-68.8624018156,-32.9002473346,0,0.185148665048544,0.14110772139389,0.157894736842105
22560,18,-68.8623676164,-32.9003518227,0,0.0420032310177706,0.0194352768610194,0.0289715113471753
22561,120,-68.8622984137,-32.9003523741,0,0.0859023207481815,0.14110772139389,0.157894736842105
22562,40,-68.8622419051,-32.9003519728,0,0.021505376344086,0.0409336941813261,0.0889907279121816
22565,118,-68.8619709784,-32.9003548966,0,0.185148665048544,0.14110772139389,0.157894736842105
22567,103,-68.8617463762,-32.9003575492,0,0.0204081632653061,0.14110772139389,0.157894736842105
22568,108,-68.8616814752,-32.90035839,0,0.0512455516014235,0.14110772139389,0.157894736842105
22570,72,-68.8614761931,-32.9003620688,1,0.185148665048544,0.14110772139389,0.157894736842105
22571,74,-68.8613828428,-32.9003619573,0,0.185148665048544,0.14110772139389,0.157894736842105
22572,108,-68.8612820354,-32.9002568139,0,0.0420032310177706,0.14110772139389,0.157894736842105
22573,150,-68.8612731095,-32.9001779196,0,0.185148665048544,0.14110772139389,0.157894736842105
22574,140,-68.8612646827,-32.9000983812,0,0.185148665048544,0.14110772139389,0.157894736842105
22575,138,-68.8612549808,-32.8999605623,0,0.185148665048544,0.14110772139389,0.157894736842105
22576,180,-68.8612446268,-32.8998605218,1,0.185148665048544,0.14110772139389,0.157894736842105
22579,148,-68.8612237834,-32.8996629996,1,0.185148665048544,0.14110772139389,0.157894736842105
22580,8,-68.8612188494,-32.8996137673,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
22583,150,-68.8614070192,-32.9014929128,0,0.185148665048544,0.14110772139389,0.157894736842105
22584,62,-68.8614052623,-32.9014543185,1,0.185148665048544,0.14110772139389,0.157894736842105
22586,135,-68.8613923922,-32.9013224366,0,0.185148665048544,0.14110772139389,0.157894736842105
22587,135,-68.8613851209,-32.9012784666,1,0.185148665048544,0.14110772139389,0.157894736842105
22588,98,-68.8613649694,-32.9011091069,1,0.4,0.14110772139389,0.157894736842105
22590,60,-68.8613460275,-32.9008968577,0,0.185148665048544,0.0409336941813261,0.0889907279121816
22591,81,-68.8613443237,-32.9008344832,0,0.185148665048544,0.14110772139389,0.0889907279121816
22592,108,-68.8613298076,-32.9006951939,0,0.0512455516014235,0.14110772139389,0.157894736842105
22593,108,-68.8613224047,-32.9006444277,1,0.185148665048544,0.14110772139389,0.157894736842105
22594,68,-68.8613138225,-32.9005273698,0,0.0859023207481815,0.14110772139389,0.0889907279121816
22597,119,-68.8614987019,-32.9004796048,0,0.0420032310177706,0.14110772139389,0.157894736842105
22598,180,-68.86160999,-32.9004795783,0,0.0859023207481815,0.14110772139389,0.157894736842105
22599,32,-68.8616591204,-32.900480657,0,0.0138888888888889,0.0409336941813261,0.0889907279121816
22600,145,-68.8617577431,-32.9004775254,0,0.185148665048544,0.14110772139389,0.157894736842105
22601,32,-68.8618088877,-32.9004768822,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
22604,105,-68.8621785726,-32.9004733057,0,0.0859023207481815,0.14110772139389,0.157894736842105
22605,93,-68.8622655215,-32.9004720661,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22607,74,-68.8624252561,-32.9005027191,0,0.185148665048544,0.14110772139389,0.157894736842105
22608,30,-68.86243219,-32.9005807229,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
22609,128,-68.8624493924,-32.9007119378,0,0.0903973509933775,0.14110772139389,0.157894736842105
22610,130,-68.8624602775,-32.900803291,0,0.0903973509933775,0.14110772139389,0.157894736842105
22611,128,-68.8624783402,-32.9009422613,1,0.185148665048544,0.14110772139389,0.157894736842105
22614,125,-68.8625048651,-32.9012590543,0,0.0420032310177706,0.14110772139389,0.157894736842105
22615,145,-68.8625190138,-32.9013897247,0,0.150492264416315,0.14110772139389,0.157894736842105
22616,90,-68.8625238957,-32.9014385629,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22619,108,-68.8621595521,-32.9015291811,0,0.0859023207481815,0.14110772139389,0.157894736842105
22620,160,-68.8620537672,-32.9015299661,0,0.185148665048544,0.14110772139389,0.157894736842105
22621,76,-68.8619490184,-32.9015284755,0,0.150492264416315,0.14110772139389,0.0889907279121816
22624,110,-68.8614867137,-32.9015369739,0,0.0227272727272727,0.14110772139389,0.0889907279121816
22625,120,-68.8611735881,-32.9005483398,0,0.185148665048544,0.14110772139389,0.157894736842105
22626,160,-68.8611853208,-32.9006470636,0,0.185148665048544,0.14110772139389,0.157894736842105
22628,90,-68.8612002805,-32.9008458028,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22629,105,-68.8612191108,-32.9010032525,0,0.185148665048544,0.14110772139389,0.157894736842105
22632,80,-68.861252676,-32.9012865251,1,0.4,0.14110772139389,0.0889907279121816
22633,100,-68.8612678852,-32.9014035381,0,0.185148665048544,0.14110772139389,0.0889907279121816
22634,7,-68.8612835652,-32.9014832369,0,0.0512249443207127,0.0194352768610194,0.0162354134956875
22635,80,-68.8612161328,-32.9015372536,0,0.150492264416315,0.14110772139389,0.0889907279121816
22636,160,-68.8610509415,-32.9015427346,1,0.0420032310177706,0.14110772139389,0.157894736842105
22637,65,-68.8609509223,-32.9015454258,1,0.0859023207481815,0.14110772139389,0.0889907279121816
22640,150,-68.8605851271,-32.9015487939,0,0.0420032310177706,0.14110772139389,0.157894736842105
22643,95,-68.8601605175,-32.9015541924,0,0.185148665048544,0.14110772139389,0.0889907279121816
22644,175,-68.8601018864,-32.9015531891,0,0.0420032310177706,0.14110772139389,0.157894736842105
22645,160,-68.8600188531,-32.9014433965,0,0.0859023207481815,0.14110772139389,0.157894736842105
22648,40,-68.8599596775,-32.901146584,0,0.0512455516014235,0.0409336941813261,0.0289715113471753
22649,130,-68.8599450625,-32.9010606366,0,0.185148665048544,0.14110772139389,0.157894736842105
22650,148,-68.8599130083,-32.9009174123,1,0.185148665048544,0.14110772139389,0.157894736842105
22652,50,-68.8598511366,-32.9005683888,0,0.185148665048544,0.0409336941813261,0.0289715113471753
22653,155,-68.8599004314,-32.9004942349,0,0.0420032310177706,0.14110772139389,0.157894736842105
22655,60,-68.8600100845,-32.9004947184,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
22657,125,-68.8602189366,-32.9004960341,0,0.185148665048544,0.14110772139389,0.157894736842105
22659,150,-68.8604280478,-32.9004977879,0,0.185148665048544,0.14110772139389,0.157894736842105
22660,200,-68.8605333088,-32.9004990388,0,0.185148665048544,0.14110772139389,0.157894736842105
22661,65,-68.8606608376,-32.9004973073,0,0.0420032310177706,0.14110772139389,0.0889907279121816
22662,160,-68.8607641631,-32.9004936669,0,0.185148665048544,0.14110772139389,0.157894736842105
22663,100,-68.8608628202,-32.9004925143,0,0.0420032310177706,0.14110772139389,0.157894736842105
22665,120,-68.8611178926,-32.9004919142,0,0.0512455516014235,0.14110772139389,0.0889907279121816
22667,32,-68.8540204365,-32.900706161,0,0.185148665048544,0.0409336941813261,0.0889907279121816
22668,8,-68.8539205961,-32.9007071832,0,0.0420032310177706,0.0194352768610194,0.0289715113471753
22669,28,-68.8538291418,-32.9007076787,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
22670,94,-68.8537279267,-32.9007100868,1,0.185148665048544,0.14110772139389,0.157894736842105
22671,138,-68.8536444864,-32.900710688,0,0.0903973509933775,0.14110772139389,0.157894736842105
22674,38,-68.8533830821,-32.9007057308,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
22677,176,-68.8531493939,-32.9006103012,1,0.185148665048544,0.14110772139389,0.157894736842105
22679,10,-68.853088785,-32.9003542357,0,0.185148665048544,0.0194352768610194,0.0162354134956875
22680,176,-68.8530767804,-32.9002896984,0,0.185148665048544,0.14110772139389,0.157894736842105
22682,148,-68.8530604475,-32.900221608,0,0.185148665048544,0.14110772139389,0.157894736842105
22684,4,-68.8530287741,-32.9001052049,0,0.0512249443207127,0.0194352768610194,0.0162354134956875
22687,150,-68.8529493742,-32.899864794,0,0.185148665048544,0.14110772139389,0.157894736842105
22688,4,-68.8528939011,-32.8996966681,0,0.185148665048544,0.0194352768610194,0.0162354134956875
22690,152,-68.8528586025,-32.8995835546,0,0.185148665048544,0.14110772139389,0.157894736842105
22691,62,-68.8529448746,-32.8995089059,0,0.0420032310177706,0.14110772139389,0.157894736842105
22693,148,-68.8531445383,-32.8995065744,0,0.0903973509933775,0.14110772139389,0.157894736842105
22695,68,-68.853440611,-32.8995045945,0,0.0420032310177706,0.14110772139389,0.157894736842105
22696,132,-68.8535210585,-32.8995045878,0,0.185148665048544,0.14110772139389,0.157894736842105
22699,146,-68.8538212218,-32.8995070481,0,0.0903973509933775,0.14110772139389,0.157894736842105
22701,102,-68.8540193743,-32.8995521621,1,0.0859023207481815,0.14110772139389,0.157894736842105
22702,168,-68.8540251855,-32.899593286,0,0.0903973509933775,0.14110772139389,0.157894736842105
22703,58,-68.8540243682,-32.8996758222,1,0.185148665048544,0.0409336941813261,0.0889907279121816
22704,172,-68.8540295233,-32.8997278548,0,0.0903973509933775,0.14110772139389,0.157894736842105
22705,158,-68.8540403656,-32.899849785,0,0.0903973509933775,0.14110772139389,0.157894736842105
22706,28,-68.8540496776,-32.8999363392,0,0.185148665048544,0.0409336941813261,0.157894736842105
22708,98,-68.8540745213,-32.9001029104,1,0.185148665048544,0.14110772139389,0.157894736842105
