"id","circ_tronco_cm","long","lat","seccion","inclinacion_peligrosa","peligrosidad_especie","peligrosidad_diametro","peligrosidad_altura"
30005,40,-68.8414407413,-32.8868311375,3,"1",0.0420032310177706,0.0409336941813261,0.0889907279121816
30011,162,-68.8408074306,-32.8869534139,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30027,118,-68.8407886894,-32.8860190568,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30033,82,-68.8402847886,-32.8870430096,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30039,80,-68.839853571,-32.8868452203,3,"1",0.150492264416315,0.14110772139389,0.157894736842105
30040,6,-68.8398315032,-32.8867599289,3,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
30049,178,-68.8399892399,-32.8861021058,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30067,168,-68.8392739896,-32.8862341215,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30074,142,-68.8384550588,-32.8865521868,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30075,44,-68.8384900836,-32.8866725746,3,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
30081,87,-68.8423325235,-32.8868698718,1,"1",0.185148665048544,0.14110772139389,0.157894736842105
30082,180,-68.8423675675,-32.8869830269,1,"1",0.185148665048544,0.14110772139389,0.157894736842105
30084,190,-68.8423944594,-32.8870619138,1,"1",0.185148665048544,0.14110772139389,0.157894736842105
30085,185,-68.8424081691,-32.8871376659,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30086,200,-68.8424262921,-32.8872125391,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30087,170,-68.8424423609,-32.8872795957,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30088,12,-68.8424705629,-32.8873954337,3,"1",0.185148665048544,0.0194352768610194,0.0162354134956875
30089,175,-68.8424882066,-32.8874609458,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30090,180,-68.8424990794,-32.8874997268,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30092,20,-68.8425252551,-32.8876126516,3,"1",0.185148665048544,0.0194352768610194,0.0289715113471753
30094,190,-68.8424265375,-32.8877658284,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30100,250,-68.8419764783,-32.8878532521,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30102,210,-68.8417935742,-32.8878808831,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30111,195,-68.8412705026,-32.8872954452,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30112,180,-68.8412608643,-32.8872545106,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30115,175,-68.8412185843,-32.887057541,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30123,70,-68.8418402882,-32.8868918999,3,"1",0.0512455516014235,0.14110772139389,0.0889907279121816
30127,180,-68.8421897957,-32.8868306188,1,"1",0.0420032310177706,0.14110772139389,0.157894736842105
30128,150,-68.8406924197,-32.890607463,3,"1",0.150492264416315,0.14110772139389,0.157894736842105
30138,180,-68.840514197,-32.8915328617,2,"0",0.185148665048544,0.14110772139389,0.157894736842105
30175,125,-68.8422294327,-32.8900283616,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30187,122,-68.8430388398,-32.8898737481,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30189,90,-68.8430751329,-32.8897111267,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30190,150,-68.8430539382,-32.8896146209,2,"0",0.185148665048544,0.14110772139389,0.157894736842105
30191,140,-68.843019757,-32.8894832016,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30192,121,-68.8429947004,-32.8893943977,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30198,150,-68.8426600191,-32.8889545259,3,"1",0.022887323943662,0.14110772139389,0.0889907279121816
30212,84,-68.8418917679,-32.8896372322,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30220,82,-68.8432716381,-32.8905361756,2,"0",0.185148665048544,0.14110772139389,0.157894736842105
30223,200,-68.8432978614,-32.8910226448,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30224,95,-68.8431213959,-32.8910562208,2,"0",0.185148665048544,0.14110772139389,0.157894736842105
30227,175,-68.842841847,-32.8911061174,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30243,240,-68.842090596,-32.8903816187,2,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30246,111,-68.8421713558,-32.8902176832,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30251,150,-68.8425574271,-32.8901483392,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30255,128,-68.8429354374,-32.8900717668,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30259,148,-68.8407118035,-32.8893172258,3,"0",0.185148665048544,0.14110772139389,0.157894736842105
30266,72,-68.8412409215,-32.8892141455,3,"0",0.103064066852368,0.14110772139389,0.157894736842105
30274,240,-68.841728139,-32.8895812105,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30279,225,-68.8418257926,-32.8899577001,2,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30286,120,-68.8412104486,-32.8902407728,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30287,140,-68.8411025749,-32.8902624567,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30288,155,-68.8410215481,-32.8902720018,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30291,112,-68.8408567533,-32.8904618615,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30304,116,-68.8418580537,-32.8902756908,2,"1",0.185148665048544,0.14110772139389,0.157894736842105
30308,180,-68.8419785608,-32.8905688343,2,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30309,125,-68.841994751,-32.8906387223,2,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30334,160,-68.8409215617,-32.8909634269,2,"0",0.150492264416315,0.14110772139389,0.157894736842105
30336,137,-68.8408644275,-32.8907597973,2,"0",0.150492264416315,0.14110772139389,0.157894736842105
30337,114,-68.8408493467,-32.8907064882,2,"1",0.150492264416315,0.14110772139389,0.157894736842105
30348,116,-68.840542448,-32.889522327,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30350,120,-68.8405200735,-32.8894279039,3,"1",0.150492264416315,0.14110772139389,0.157894736842105
30354,95,-68.84045196,-32.890544607,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30361,104,-68.8399274455,-32.8906413375,3,"0",0.185148665048544,0.14110772139389,0.157894736842105
30367,155,-68.8396310116,-32.8905266638,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30368,140,-68.8395526484,-32.8905411328,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30376,100,-68.839291749,-32.8897880387,3,"0",0.185148665048544,0.14110772139389,0.0889907279121816
30382,22,-68.839840424,-32.8894786293,3,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
30386,12,-68.8402911344,-32.8893920599,3,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
30390,150,-68.8404671864,-32.8898097939,3,"1",0.150492264416315,0.14110772139389,0.157894736842105
30399,140,-68.8402822641,-32.89040641,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30409,222,-68.8428073635,-32.8886249292,3,"0",0.185148665048544,0.14110772139389,0.157894736842105
30415,250,-68.8426420568,-32.88803993,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30420,214,-68.8423832514,-32.8878994956,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30421,6,-68.8422142082,-32.8889101546,3,"0",0.0420032310177706,0.0194352768610194,0.0289715113471753
30428,240,-68.841587798,-32.8884530463,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30429,255,-68.8415707036,-32.8883871714,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30433,215,-68.8416195232,-32.8880381884,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30437,230,-68.841908814,-32.8879822889,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30438,226,-68.8419706054,-32.8879708253,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30441,270,-68.8422055818,-32.8879283818,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30461,220,-68.8406703688,-32.8882217241,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30464,180,-68.8403296817,-32.8882916982,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30467,154,-68.8403752281,-32.8888739173,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30476,220,-68.8399317883,-32.8883556893,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30479,190,-68.8401994889,-32.8887570672,3,"1",0.150492264416315,0.14110772139389,0.157894736842105
30482,230,-68.8397650121,-32.8883877563,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30485,260,-68.8394562744,-32.8884401995,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30487,300,-68.8392995064,-32.888471029,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30488,260,-68.8391249881,-32.8884994766,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30489,180,-68.8390611618,-32.888515248,3,"1",0.0903973509933775,0.14110772139389,0.157894736842105
30491,240,-68.8390210365,-32.8888276424,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30508,108,-68.8398832152,-32.8875536625,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30514,66,-68.8394362152,-32.8873359891,3,"1",0.185148665048544,0.14110772139389,0.157894736842105
30525,198,-68.8387570191,-32.8878494132,3,"0",0.0903973509933775,0.14110772139389,0.157894736842105
30557,98,-68.8570479566,-32.8665149849,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
30567,50,-68.8574633712,-32.866217601,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
30574,130,-68.8580631706,-32.8662538287,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
30579,55,-68.8583139119,-32.8659185561,6,"1",0.185148665048544,0.0409336941813261,0.157894736842105
30581,80,-68.8582017767,-32.8659113715,6,"0",0.185148665048544,0.14110772139389,0.0889907279121816
30583,170,-68.8577606572,-32.8658834628,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
30620,120,-68.8581363468,-32.8669123989,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
30625,210,-68.8580836608,-32.8676574098,6,"0",0.046875,0.14110772139389,0.157894736842105
30632,70,-68.8581518883,-32.867418538,6,"0",0.046875,0.14110772139389,0.0889907279121816
30637,180,-68.8582422831,-32.8671478614,6,"0",0.046875,0.14110772139389,0.157894736842105
30643,40,-68.8546069079,-32.8673822092,6,"0",0.185148665048544,0.0409336941813261,0.0289715113471753
30662,180,-68.8547669382,-32.8679616024,6,"0",0.0227272727272727,0.14110772139389,0.0889907279121816
30674,36,-68.8548413973,-32.8672048458,6,"0",0.0420032310177706,0.0409336941813261,0.157894736842105
30676,20,-68.8548491838,-32.8671256995,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
30682,96,-68.8550901761,-32.8667345982,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
30703,150,-68.8555345485,-32.8676927708,6,"1",0.0859023207481815,0.14110772139389,0.157894736842105
30706,30,-68.8556891934,-32.867312003,6,"0",0.0204081632653061,0.0409336941813261,0.0289715113471753
30710,170,-68.855628322,-32.8677072124,6,"0",0.106529209621993,0.14110772139389,0.157894736842105
30718,150,-68.856175607,-32.8667951038,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
30721,105,-68.8564409894,-32.8668079422,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
30730,40,-68.855585232,-32.8680203475,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
30741,135,-68.8557806728,-32.8690610594,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
30747,44,-68.8547005342,-32.8686364773,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
30755,150,-68.8549793033,-32.869014289,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
30756,96,-68.8551108647,-32.8690216099,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
30783,34,-68.8566984465,-32.8663009437,6,"0",0.185148665048544,0.0409336941813261,0.0289715113471753
30785,155,-68.8564926955,-32.8661813225,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
30816,30,-68.8556691039,-32.8662905631,6,"0",0.0512455516014235,0.0409336941813261,0.0289715113471753
30821,60,-68.8552124032,-32.8662265705,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
30829,50,-68.8549284501,-32.8663324693,6,"0",0.0625,0.0409336941813261,0.157894736842105
30838,190,-68.8553766481,-32.8666218238,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
30866,50,-68.8554551218,-32.8656276603,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
30873,40,-68.855099651,-32.8654095392,6,"0",0.0512455516014235,0.0409336941813261,0.0889907279121816
30902,180,-68.853943915,-32.8664815768,6,"0",0.022887323943662,0.14110772139389,0.157894736842105
30903,170,-68.8539469574,-32.8664506523,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
30907,26,-68.8540028213,-32.8659340488,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
30974,36,-68.8556392238,-32.8635404994,6,"0",0.0227272727272727,0.0409336941813261,0.0289715113471753
30982,10,-68.855901906,-32.8636584663,6,"0",0.185148665048544,0.0194352768610194,0.0162354134956875
30990,5,-68.8556797915,-32.8647839328,6,"0",0.185148665048544,0.0194352768610194,0.0162354134956875
30991,102,-68.8556299046,-32.8647786454,6,"0",0.0420032310177706,0.14110772139389,0.0889907279121816
31004,100,-68.8551260066,-32.8643360519,6,"0",0.0420032310177706,0.14110772139389,0.0889907279121816
31014,96,-68.8556109694,-32.8641340917,6,"0",0.0420032310177706,0.14110772139389,0.0889907279121816
31037,42,-68.8557753794,-32.8650043489,6,"0",0.022887323943662,0.0409336941813261,0.0289715113471753
31044,65,-68.8555518196,-32.8648584545,6,"0",0.0420032310177706,0.14110772139389,0.157894736842105
31067,90,-68.855367201,-32.8653315979,6,"0",0.0420032310177706,0.14110772139389,0.0289715113471753
31083,140,-68.8544815134,-32.8651345666,6,"0",0.185148665048544,0.14110772139389,0.0889907279121816
31122,140,-68.8541774254,-32.8643255947,6,"0",0.022887323943662,0.14110772139389,0.0889907279121816
31134,80,-68.8546741912,-32.8640619534,6,"0",0.0420032310177706,0.14110772139389,0.0889907279121816
31135,56,-68.8547771766,-32.8640681144,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
31139,140,-68.8549231736,-32.8642413913,6,"0",0.022887323943662,0.14110772139389,0.0889907279121816
31146,144,-68.8542261936,-32.8637416009,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
31149,12,-68.8542380992,-32.863582736,6,"0",0.0420032310177706,0.0194352768610194,0.0162354134956875
31175,64,-68.8548548652,-32.8639948336,6,"0",0.0420032310177706,0.14110772139389,0.0289715113471753
31178,46,-68.8546864981,-32.8639794852,6,"0",0.0420032310177706,0.0409336941813261,0.0289715113471753
31184,56,-68.8542698649,-32.863951378,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
31189,94,-68.8537467587,-32.8634391537,6,"0",0.185148665048544,0.14110772139389,0.0889907279121816
31205,34,-68.8535456827,-32.8641205596,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
31209,60,-68.8535052649,-32.8644549656,6,"0",0.0420032310177706,0.0409336941813261,0.0889907279121816
31225,144,-68.8539786326,-32.8648493452,6,"0",0.0380952380952381,0.14110772139389,0.157894736842105
31233,100,-68.8540178794,-32.8644787338,6,"0",0.022887323943662,0.14110772139389,0.0889907279121816
31240,104,-68.8540586471,-32.8640952308,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
31249,106,-68.8529487838,-32.8632325415,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
31256,160,-68.8530009072,-32.8635083945,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
31266,180,-68.8534708851,-32.8640651864,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
31269,110,-68.8534249307,-32.86449495,6,"0",0.0420032310177706,0.14110772139389,0.0889907279121816
31272,110,-68.8533993679,-32.8647591141,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
31278,34,-68.8529465236,-32.864891571,6,"0",0.185148665048544,0.0409336941813261,0.0289715113471753
31289,140,-68.85294893,-32.8641902415,6,"0",0.185148665048544,0.14110772139389,0.157894736842105
31301,180,-68.8485065999,-32.8646142473,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
31306,88,-68.8488217327,-32.8646412438,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
31307,100,-68.8488846206,-32.8646479121,6,"1",0.185148665048544,0.14110772139389,0.0889907279121816
31321,50,-68.8484613945,-32.8652043971,6,"0",0.0321782178217822,0.0409336941813261,0.0289715113471753
31329,160,-68.8484736052,-32.8658222697,6,"0",0.0204081632653061,0.14110772139389,0.157894736842105
31341,160,-68.8490278097,-32.8662484117,6,"1",0.0859023207481815,0.14110772139389,0.157894736842105
31344,34,-68.8492938672,-32.8662653823,6,"0",0.185148665048544,0.0409336941813261,0.0889907279121816
31345,16,-68.8493355827,-32.8662683721,6,"0",0.185148665048544,0.0194352768610194,0.0162354134956875
31356,150,-68.848873079,-32.8658218115,6,"1",0.185148665048544,0.14110772139389,0.157894736842105
31363,144,-68.849494521,-32.8656245971,6,"0",0.0859023207481815,0.14110772139389,0.157894736842105
31368,60,-68.8503657422,-32.8841956675,1,"1",0.0420032310177706,0.0409336941813261,0.0289715113471753
31374,160,-68.8507165843,-32.8841310748,1,"1",0.0420032310177706,0.14110772139389,0.157894736842105
31387,160,-68.8513972693,-32.884472314,1,"1",0.185148665048544,0.14110772139389,0.157894736842105
31396,100,-68.8512769402,-32.8849508398,5,"1",0.0420032310177706,0.14110772139389,0.157894736842105
31398,160,-68.8512052119,-32.8850041347,5,"1",0.185148665048544,0.14110772139389,0.0889907279121816
